Time (s),Setpoint (deg),Motor Position (deg),Tension 1 (N),Tension 2 (N),Tension 3 (N),Heading (deg),Pitch (deg),Roll (deg),Quaternion W,Quaternion X,Quaternion Y,Quaternion Z,Gravity X,Gravity Y,Gravity Z
58.6641906,90,90,1.3426,0,0,66.875,4.62422138948397,5.93810641459371,0.832692425074773,-0.0352194347799548,0.0557284990538973,-0.549838246963316,-0.52,-1.17,9.72
58.6812199,90,90,1.3426,0,0,66.875,4.62422138948397,5.93810641459371,0.832692425074773,-0.0352194347799548,0.0557284990538973,-0.549838246963316,-0.52,-1.17,9.72
58.7791568,90,90,1.3328,0,0,66.875,4.62422138948397,5.93810641459371,0.832692425074773,-0.0352194347799548,0.0557284990538973,-0.549838246963316,-0.52,-1.17,9.72
58.7973581,90,90,1.3328,0,0,66.875,4.62422138948397,5.93810641459371,0.832692425074773,-0.0352194347799548,0.0557284990538973,-0.549838246963316,-0.52,-1.17,9.72
58.8132443,90,90,1.3328,0,0,66.875,4.62422138948397,5.93810641459371,0.832692425074773,-0.0352194347799548,0.0557284990538973,-0.549838246963316,-0.52,-1.17,9.72
58.9112506,90,90,1.3328,0,0,66.875,4.62422138948397,5.93810641459371,0.832692425074773,-0.0352194347799548,0.0557284990538973,-0.549838246963316,-0.52,-1.17,9.72
58.9302026,90,90,1.3328,0,0,66.875,4.62422138948397,5.93810641459371,0.832692425074773,-0.0352194347799548,0.0557284990538973,-0.549838246963316,-0.52,-1.17,9.72
58.9462464,90,90,1.3328,0,0,66.875,4.62422138948397,5.93810641459371,0.832692425074773,-0.0352194347799548,0.0557284990538973,-0.549838246963316,-0.52,-1.17,9.72
59.0442862,90,90,1.3328,0,0,66.875,4.62422138948397,5.93810641459371,0.832692425074773,-0.0352194347799548,0.0557284990538973,-0.549838246963316,-0.52,-1.17,9.72
59.062339,90,90,1.3426,0,0,66.875,4.62422138948397,5.93810641459371,0.832692425074773,-0.0352804736617225,0.0557284990538973,-0.549838246963316,-0.52,-1.17,9.72
59.0797375,90,90,1.3426,0,0,66.8125,4.62422138948397,5.93810641459371,0.832692425074773,-0.0353415125434902,0.055789537935665,-0.549838246963316,-0.52,-1.17,9.72
59.1882135,90,90,1.3524,0,0,66.8125,4.67936459113616,5.96752541035404,0.832692425074773,-0.0357077458340963,0.0559726545809681,-0.549838246963316,-0.52,-1.18,9.72
59.207379,90,90,1.3524,0,0,66.8125,4.67936459113616,5.96752541035404,0.832692425074773,-0.0357077458340963,0.0559726545809681,-0.549838246963316,-0.52,-1.18,9.72
59.226225,90,90,1.3622,0,0,66.8125,4.67936459113616,5.96752541035404,0.832692425074773,-0.0357077458340963,0.0559726545809681,-0.549838246963316,-0.52,-1.18,9.72
59.32447,90,90,1.372,0,0,66.8125,4.67936459113616,5.96752541035404,0.832692425074773,-0.0358298235976317,0.0560336934627358,-0.549838246963316,-0.52,-1.18,9.71
59.3432236,90,90,1.3818,0,0,66.8125,4.67936459113616,5.96752541035404,0.832692425074773,-0.0358298235976317,0.0560336934627358,-0.549838246963316,-0.52,-1.18,9.71
59.3592231,90,90,1.3818,0,0,66.8125,4.67936459113616,5.96752541035404,0.832692425074773,-0.0358908624793994,0.0560947323445034,-0.549838246963316,-0.52,-1.19,9.71
59.4581482,90,90,1.4014,0,0,66.8125,4.73450779278834,5.99694440611437,0.832692425074773,-0.0360129402429347,0.0561557712262711,-0.549838246963316,-0.52,-1.19,9.71
59.4762744,90,90,1.4014,0,0,66.8125,4.73450779278834,5.99694440611437,0.832692425074773,-0.0360129402429347,0.0561557712262711,-0.549838246963316,-0.52,-1.19,9.71
59.4922423,90,90,1.4014,0,0,66.8125,4.73450779278834,5.99694440611437,0.832692425074773,-0.0360129402429347,0.0561557712262711,-0.549838246963316,-0.52,-1.19,9.71
59.5911271,90,90,1.421,0,0,66.8125,4.73450779278834,5.99694440611437,0.832692425074773,-0.0360739791247024,0.0562168101080388,-0.549838246963316,-0.52,-1.19,9.71
59.6103233,90,90,1.421,0,0,66.8125,4.73450779278834,5.99694440611437,0.832692425074773,-0.0360739791247024,0.0562168101080388,-0.549838246963316,-0.52,-1.19,9.71
59.6261573,90,90,1.4308,0,0,66.8125,4.73450779278834,5.99694440611437,0.832692425074773,-0.0360739791247024,0.0562168101080388,-0.549838246963316,-0.52,-1.19,9.71
59.7242002,90,90,1.4406,0,0,66.8125,4.73450779278834,5.99694440611437,0.832692425074773,-0.0360739791247024,0.0562168101080388,-0.549838246963316,-0.52,-1.19,9.71
59.7432794,90,90,1.4406,0,0,66.8125,4.73450779278834,5.99694440611437,0.832692425074773,-0.0360739791247024,0.0562168101080388,-0.549838246963316,-0.52,-1.19,9.71
59.7615205,90,90,1.4406,0,0,66.8125,4.73450779278834,5.99694440611437,0.832692425074773,-0.0360739791247024,0.0562168101080388,-0.549838246963316,-0.52,-1.19,9.71
59.8711991,90,90,1.4406,0,0,66.8125,4.73450779278834,5.99694440611437,0.832692425074773,-0.0360739791247024,0.0562168101080388,-0.549838246963316,-0.52,-1.19,9.71
59.8922177,90,90,1.4504,0,0,66.8125,4.73450779278834,5.99694440611437,0.832692425074773,-0.0360739791247024,0.0562168101080388,-0.549838246963316,-0.52,-1.19,9.71
59.9093846,90,90,1.4504,0,0,66.8125,4.73450779278834,5.99694440611437,0.832692425074773,-0.0360739791247024,0.0562168101080388,-0.549838246963316,-0.52,-1.19,9.71
60.0083298,90,90,1.4406,0,0,66.8125,4.73450779278834,5.99694440611437,0.832692425074773,-0.0360739791247024,0.0562168101080388,-0.549838246963316,-0.52,-1.19,9.71
