Time (s),Setpoint (deg),Motor Position (deg),Tension 1 (N),Tension 2 (N),Tension 3 (N),Heading (deg),Pitch (deg),Roll (deg),Quaternion W,Quaternion X,Quaternion Y,Quaternion Z,Gravity X,Gravity Y,Gravity Z
21.5883155,180,180,1.7738,0,0,65.875,-3.20156780463479,4.73434537104402,0.838002807788561,0.031496062992126,0.0391259232130867,-0.543429164377709,-0.97,0.1,9.75
21.6831251,180,180,1.8326,0,0,65.875,-3.14660014869043,4.76409107325431,0.838124885552097,0.0305804797656107,0.0393090398583898,-0.543368125495941,-0.97,0.08,9.75
21.7022864,180,180,1.8522,0,0,65.875,-3.06188679053579,4.73886911952023,0.838124885552097,0.0303973631203076,0.0393090398583898,-0.543368125495941,-0.96,0.08,9.75
21.720293,180,180,1.8718,0,0,65.875,-3.06188679053579,4.73886911952023,0.838124885552097,0.0301532075932369,0.0393090398583898,-0.543307086614173,-0.96,0.07,9.75
21.815078,180,180,1.9992,0,0,65.875,-2.72755710639344,4.77766231868292,0.838246963315632,0.0271623023866203,0.0396752731489959,-0.543246047732406,-0.94,0.02,9.76
21.8334394,180,180,2.0384,0,0,65.875,-2.58787609229445,4.78218606715912,0.8383080021974,0.0263687969236404,0.0397363120307636,-0.543246047732406,-0.93,0,9.76
21.8502777,180,180,2.0678,0,0,65.875,-2.55813039008417,4.72721841121476,0.838369041079167,0.0255142525788928,0.0397973509125313,-0.543185008850638,-0.92,0,9.76
21.9533305,180,180,2.2638,0,0,65.8125,-2.05437398963254,4.7155677029093,0.83855215772447,0.0209363364463163,0.0402856619666728,-0.543062931087102,-0.88,-0.09,9.76
21.9731902,180,180,2.3128,0,0,65.8125,-1.94443867774382,4.77505910732986,0.83855215772447,0.0194714032838918,0.0404077397302081,-0.543062931087102,-0.87,-0.11,9.76
21.9902019,180,180,2.3324,0,0,65.8125,-1.80475766364483,4.77958285580607,0.838613196606238,0.0189830922297504,0.0404687786119758,-0.543001892205335,-0.86,-0.11,9.76
22.0862449,180,180,2.5578,0,0,65.8125,-1.24603360724884,4.79767784971088,0.838735274369774,0.0139168650430324,0.041018128547885,-0.542879814441799,-0.82,-0.2,9.76
22.1051891,180,180,2.5774,0,0,65.8125,-1.10635259314984,4.80220159818709,0.838796313251541,0.0128792040529817,0.0411402063114204,-0.542879814441799,-0.81,-0.22,9.77
22.1211708,180,180,2.6264,0,0,65.8125,-1.0216392349952,4.77697964445301,0.838796313251541,0.0123908929988403,0.0412012451931881,-0.542818775560032,-0.8,-0.23,9.77
22.2152215,180,180,2.8028,0,0,65.75,-0.462915178599219,4.79507463835783,0.838918391015077,0.00720258804858695,0.0417505951290972,-0.542696697796496,-0.76,-0.32,9.77
22.2341679,180,180,2.8224,0,0,65.75,-0.407947522654861,4.82482034056811,0.838918391015077,0.00622596594030397,0.0418726728926326,-0.542696697796496,-0.75,-0.34,9.77
22.2501521,180,180,2.8616,0,0,65.75,-0.323234164500223,4.79959838683403,0.838918391015077,0.00573765488616249,0.0418726728926326,-0.542696697796496,-0.75,-0.35,9.77
22.3462211,180,180,2.989,0,0,65.75,0.235489891895763,4.81769338073885,0.838979429896844,0.00115973875358603,0.0422999450650064,-0.542574620032961,-0.7,-0.43,9.77
22.3651792,180,180,3.0086,0,0,65.75,0.320203250050402,4.79247142700477,0.838979429896844,0.000793505462979918,0.0423609839467741,-0.542574620032961,-0.7,-0.44,9.77
22.3802295,180,180,3.038,0,0,65.75,0.37517090599476,4.82221712921505,0.839040468778612,-6.1038881767686e-05,0.0424220228285418,-0.542574620032961,-0.69,-0.45,9.77
22.4752798,180,180,3.1164,0,0,65.75,0.739246292347391,4.80604267243339,0.838979429896844,-0.00341817737899042,0.0427882561191479,-0.542513581151193,-0.66,-0.51,9.77
